    wavelength                flux 
 9860.52412531      0.524191908538 
 9862.79485631       0.49860137701 
 9865.06611023      0.391874715686 
 9867.33788719      0.420368283987 
  9869.6101873     -0.404030542821 
 9871.88301068      -4.64340549707 
 9874.15635747      -8.53018665314 
 9876.43022777       4.47195839882 
 9878.70462171        8.5669554472 
 9880.97953941       1.89161899686 
 9883.25498099      0.591119125485 
 9885.53094657      0.255283426493 
 9887.80743627    -0.0416369967861 
 9890.08445021      0.528208471835 
 9892.36198851      0.693137891591 
  9894.6400513      -2.46297839284 
 9896.91863869      -4.68352293968 
 9899.19775081       2.82201236486 
 9901.47738777        5.4681251049 
 9903.75754969       1.37979218364 
 9906.03823671      0.560605242848 
 9908.31944893      0.589094221592 
 9910.60118648      0.330446708947 
 9912.88344948      -1.65465131402 
 9915.16623805      -8.18113267422 
 9917.44955231      -8.18717205524 
 9919.73339239       9.64309644699 
  9922.0177584       6.15034872293 
 9924.30265047       1.20266771317 
 9926.58806871      0.662924177945 
 9928.87401325      0.489902988076 
 9931.16048421      0.467268235981 
 9933.44748171      0.434953272343 
 9935.73500587      0.380716174841 
 9938.02305681      0.337658680975 
 9940.31163466      -1.40597359836 
 9942.60073953      -7.98554086685 
 9944.89037155      -10.2213073969 
 9947.18053083      -4.45319825411 
 9949.47121751       -3.1375490129 
  9951.7624317       12.9045376778 
 9954.05417352        11.014244318 
 9956.34644309       -3.7694939971 
 9958.63924054      -11.2716653347 
 9960.93256598       1.22567382455 
 9963.22641954       1.65480731428 
 9965.52080135       1.21380251646 
 9967.81571151       8.84301030636 
 9970.11115016       3.47718471289 
 9972.40711742      -2.05055835843 
  9974.7036134      -2.72600185871 
 9977.00063823       1.90085172653 
 9979.29819203         3.080706954 
 9981.59627492      0.517558835447 
 9983.89488702        1.3202726692 
 9986.19402847       1.27830134332 
 9988.49369937      0.542709223926 
 9990.79389984      0.419101946056 
 9993.09463003      0.537006795406 
 9995.39589003      0.514102235436 
 9997.69767998      0.316763903946 
       10000.0     -0.982992723584 
 10002.3028502      -1.63141658902 
 10004.6062307       1.36580736935 
 10006.9101417       2.96551012993 
 10009.2145832    -0.0276357238181 
 10011.5195554      -7.19649899006 
 10013.8250584      -18.3979713917 
 10016.1310923      -11.1775145531 
 10018.4376572       22.9432320595 
 10020.7447534       11.9199445248 
 10023.0523808     0.0954937823117 
 10025.3605396       -4.1767578721 
   10027.66923       -5.9914932847 
  10029.978452       4.65365314484 
 10032.2882058       8.04602432251 
 10034.5984915       1.32502786815 
 10036.9093092      0.463365830481 
 10039.2206591      0.305139839649 
 10041.5325412      0.162027139217 
 10043.8449557      -1.24042601883 
 10046.1579028       -1.7480738163 
 10048.4713825       2.65942689776 
 10050.7853949       2.71129724383 
 10053.0999402      0.781062066555 
 10055.4150186      0.396737717092 
   10057.73063    -0.0653060799596 
 10060.0467747      -2.40852802992 
 10062.3634528      -5.09528684616 
 10064.6806644       1.13546608388 
 10066.9984096       5.16444706917 
 10069.3166885      0.898791000247 
 10071.6355013     -0.801197268069 
 10073.9548481      0.802705258131 
  10076.274729       2.34274441004 
 10078.5951442       1.32038733363 
 10080.9160936      -2.73619756103 
 10083.2375776      -12.1105258465 
 10085.5595962      -8.57429897785 
 10087.8821495       14.1027058363 
 10090.2052376       8.27139830589 
 10092.5288608       1.04466551542 
  10094.853019      0.845357447863 
 10097.1777124      0.183632398024 
 10099.5029412    -0.0316961714998 
 10101.8287054     -0.288342103362 
 10104.1550053      -4.76717430353 
 10106.4818408      -3.89097249508 
 10108.8092122       5.47813403606 
 10111.1371195       5.11797791719 
  10113.465563      0.550280749798 
 10115.7945426      0.756564795971 
 10118.1240586       0.35478952527 
  10120.454111     -0.425818188116 
    10122.7847      -5.81207549572 
 10125.1158256      -13.7221213579 
 10127.4474881      -7.07062971592 
 10129.7796876       17.0474386215 
 10132.1124241       6.96611917019 
 10134.4456978      0.123526568525 
 10136.7795089      0.928334727883 
 10139.1138574        1.3028678298 
 10141.4487434       0.54562073946 
 10143.7841671     -0.167130734655 
 10146.1201287     -0.526270858943 
 10148.4566282     -0.225010428578 
 10150.7936657     -0.528040923178 
 10153.1312415       -3.9156755805 
 10155.4693555       -4.6131939292 
  10157.808008       3.48519450426 
  10160.147199       3.91626954079 
 10162.4869287      0.998970009387 
 10164.8271972       1.89686447382 
 10167.1680047     -0.230123687536 
 10169.5093512      -2.60883584619 
 10171.8512368       -11.406499505 
 10174.1936618      -14.8446176052 
 10176.5366262       10.1943446398 
 10178.8801302       15.3684577942 
 10181.2241738      0.814332619309 
 10183.5687572       -2.1864271462 
 10185.9138805        1.6427282393 
 10188.2595439      0.157852428034 
 10190.6057475      -9.07798349857 
 10192.9524913      -5.13101738691 
 10195.2997756       10.1928877831 
 10197.6476004       6.17062628269 
 10199.9959659      0.365623444319 
 10202.3448722      -1.03286537528 
 10204.6943194      -4.80897635221 
 10207.0443077      -1.69849547744 
 10209.3948371       -1.5900041163 
 10211.7459078      -12.5624027252 
 10214.0975199      -3.78486478329 
 10216.4496736       14.9197294712 
 10218.8023689       8.43334162235 
  10221.155606      0.215593585745 
  10223.509385     -0.224760066718 
 10225.8637061      -5.49744451046 
 10228.2185693      -8.49664306641 
 10230.5739749       2.38458013535 
 10232.9299228        3.6044357419 
 10235.2864133       4.13736081123 
 10237.6434464       4.99745935202 
 10240.0010224       1.63910886645 
 10242.3591412      0.483880676329 
 10244.7178031      0.528793610632 
 10247.0770082       0.58545229584 
 10249.4367565      0.458989657462 
 10251.7970483      0.498076789081 
 10254.1578836      0.663229450583 
 10256.5192625       0.59534907341 
 10258.8811853      0.499576292932 
 10261.2436519      0.738294951618 
 10263.6066626      0.430917084217 
 10265.9702175      0.169408794492 
 10268.3343167     0.0901306718588 
 10270.6989603      -1.44267396629 
 10273.0641484      -2.47939434648 
 10275.4298812       1.19818376005 
 10277.7961588        2.9922593832 
 10280.1629813      0.827131666243 
 10282.5303488      -2.33191236854 
 10284.8982615      -14.8757658005 
 10287.2667195      -34.0062918663 
  10289.635723      -19.6537802219 
 10292.0052719       32.4372990131 
 10294.3753666       18.4809238911 
  10296.746007      -8.13900327682 
 10299.1171934      -4.54973179102 
 10301.4889258       11.7804560661 
 10303.8612044        6.8427811861 
 10306.2340293      0.456706762314 
 10308.6074006     -0.384092478082 
 10310.9813185      -2.80688762665 
  10313.355783      0.785685375333 
 10315.7307944       4.12606412172 
 10318.1063527        1.3825494796 
  10320.482458      0.607639186084 
 10322.8591105      0.688548833132 
 10325.2363104    0.00561965536326 
 10327.6140576     -0.314983386546 
 10329.9923524      0.285074993968 
 10332.3711949       1.41004353762 
 10334.7505853       1.25896401703 
 10337.1305235       1.09376443923 
 10339.5110098      0.516641266644 
 10341.8920443     -0.485972389579 
 10344.2736272                 0.0 
 10346.6557584                 0.0 
 10349.0384383                 0.0 
 10351.4216668                 0.0 
 10353.8054441                 0.0 
